Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_06026	392.093314515985	-0.248658866613191	0.187562274260504	-1.3257403046192	0.184925732205732	0.383395444324138	ns	gene:FGSG_06026	gene:FGSG_06026	NA
gene:FGSG_02279	170.788905441905	0.304347830641106	0.229602795002828	1.32554061738385	0.184991907000844	0.383419050106569	ns	gene:FGSG_02279	gene:FGSG_02279	NA
gene:FGSG_05074	105.019691605105	-0.390375558836423	0.294554328098371	-1.32530919289718	0.185068621190115	0.383419050106569	ns	gene:FGSG_05074	gene:FGSG_05074	NA
gene:FGSG_12574	49.4961983597105	0.725806645639355	0.547643267604883	1.32532743224192	0.185062574231773	0.383419050106569	ns	gene:FGSG_12574	gene:FGSG_12574	NA
gene:FGSG_02277	153.910623316985	0.327968353160245	0.247526305736098	1.32498383226351	0.185176513782786	0.383482270644799	ns	gene:FGSG_02277	gene:FGSG_02277	NA
gene:FGSG_11562	35.2839023139054	0.734949499296607	0.554698643405527	1.32495276134884	0.18518681961857	0.383482270644799	ns	gene:FGSG_11562	gene:FGSG_11562	NA
gene:FGSG_07220	826.333159195491	0.267376097331714	0.201997516195721	1.32366032200438	0.185615881634639	0.384279790925015	ns	gene:FGSG_07220	gene:FGSG_07220	NA
gene:FGSG_13172	228.452535464095	0.318181028847993	0.240495669674505	1.32302186263325	0.185828107450836	0.384628124910663	ns	gene:FGSG_13172	gene:FGSG_13172	NA
gene:FGSG_03415	224.191615956114	-0.84179642061984	0.637035575597391	-1.32142764527779	0.186358813233022	0.385544119997456	ns	gene:FGSG_03415	gene:FGSG_03415	NA
gene:FGSG_08220	95.2378436310371	0.745232022504033	0.563905314966515	1.32155523759922	0.186316297294691	0.385544119997456	ns	gene:FGSG_08220	gene:FGSG_08220	NA
gene:FGSG_03944	37.3377292163663	-0.694634141478291	0.526011349293396	-1.32056873375719	0.186645203793634	0.386045305647414	ns	gene:FGSG_03944	gene:FGSG_03944	NA
gene:FGSG_13658	4338.74363112888	0.156830619454806	0.118800289693033	1.32011984028018	0.186795009587863	0.38626381769859	ns	gene:FGSG_13658	gene:FGSG_13658	NA
gene:FGSG_00066	55.1551885746442	-0.484730550322658	0.367257933591074	-1.31986406823926	0.186880406150714	0.3863258058719	ns	gene:FGSG_00066	gene:FGSG_00066	NA
gene:FGSG_06750	403.212391478661	0.201973735302632	0.15304071474574	1.31973857831355	0.186922314973125	0.3863258058719	ns	gene:FGSG_06750	gene:FGSG_06750	NA
gene:FGSG_11824	312.623004485196	-0.240771504372298	0.182453344007853	-1.31963327765554	0.186957486710387	0.3863258058719	ns	gene:FGSG_11824	gene:FGSG_11824	NA
gene:FGSG_04254	326.346583912666	-0.252555092416957	0.191438442326536	-1.3192496206492	0.187085674298578	0.386456138902125	ns	gene:FGSG_04254	gene:FGSG_04254	NA
gene:FGSG_09895	3620.00953640717	-0.113924971938707	0.0863604411481392	-1.31918006003796	0.187108922859323	0.386456138902125	ns	gene:FGSG_09895	gene:FGSG_09895	NA
gene:FGSG_11374	113.583285533542	0.38197210603398	0.289616195793626	1.31889069596842	0.187205657071526	0.386564655902888	ns	gene:FGSG_11374	gene:FGSG_11374	NA
gene:FGSG_03401	32.5937149009168	0.723131859507897	0.548459184985169	1.31847889378943	0.187343385928024	0.386757752351292	ns	gene:FGSG_03401	gene:FGSG_03401	NA
gene:FGSG_01562	780.179199015182	-0.179223185006862	0.136001317281533	-1.31780477269832	0.187569009831745	0.387132168239327	ns	gene:FGSG_01562	gene:FGSG_01562	NA
gene:FGSG_00761	322.263031479945	0.322034673735476	0.244491975804478	1.31715845755612	0.187785515554059	0.387226572243594	ns	gene:FGSG_00761	gene:FGSG_00761	NA
gene:FGSG_00957	574.172693968583	-0.190223235337206	0.144435950253397	-1.31700753865973	0.187836097636855	0.387226572243594	ns	gene:FGSG_00957	gene:FGSG_00957	NA
gene:FGSG_02749	1552.71507250565	0.286821085480098	0.217756642611046	1.31716342629517	0.187783850398965	0.387226572243594	ns	gene:FGSG_02749	gene:FGSG_02749	NA
gene:FGSG_03127	5118.95604134183	0.224433684548952	0.170358166334932	1.3174225185525	0.187697036870624	0.387226572243594	ns	gene:FGSG_03127	gene:FGSG_03127	NA
gene:FGSG_08290	4385.64863605303	0.323026441028797	0.245258943193893	1.3170832297578	0.187810727698743	0.387226572243594	ns	gene:FGSG_08290	gene:FGSG_08290	NA
gene:FGSG_12605	620.284806590306	-0.214092791110349	0.162648879873138	-1.31628813722749	0.188077350937304	0.387632560944532	ns	gene:FGSG_12605	gene:FGSG_12605	NA
gene:FGSG_14031	3803.50956985189	0.208322036401733	0.158318988706095	1.31583733640735	0.18822864474481	0.387852993070166	ns	gene:FGSG_14031	gene:FGSG_14031	NA
gene:FGSG_04803	92.070750755706	0.550088800261653	0.418293123363628	1.31507971213635	0.188483114166526	0.38828586896246	ns	gene:FGSG_04803	gene:FGSG_04803	NA
gene:FGSG_00806	44.9086936359774	-0.568125437926391	0.432157965750385	-1.31462447288208	0.18863614107149	0.388421102242653	ns	gene:FGSG_00806	gene:FGSG_00806	NA
gene:FGSG_04248	344.494596226664	-0.274362464352207	0.208700931831181	-1.31462021728844	0.188637572004892	0.388421102242653	ns	gene:FGSG_04248	gene:FGSG_04248	NA
gene:FGSG_00915	213.979947469012	0.268901819014012	0.204701512591228	1.31362888143864	0.188971124542938	0.389016339462716	ns	gene:FGSG_00915	gene:FGSG_00915	NA
gene:FGSG_11183	510.378717958715	-0.266074610679796	0.202595190019274	-1.31333133158039	0.189071325271191	0.389131031093437	ns	gene:FGSG_11183	gene:FGSG_11183	NA
gene:FGSG_04339	717.581318191289	-0.192661034623651	0.146741507240049	-1.31292800685551	0.189207208498558	0.389319090269791	ns	gene:FGSG_04339	gene:FGSG_04339	NA
gene:FGSG_00269	1174.09920936181	-0.175404855582586	0.133647438612137	-1.3124445736041	0.189370175748262	0.389536431742158	ns	gene:FGSG_00269	gene:FGSG_00269	NA
gene:FGSG_05903	4555.50960174452	-0.148406974118578	0.113084861822596	-1.3123504926008	0.189401902846621	0.389536431742158	ns	gene:FGSG_05903	gene:FGSG_05903	NA
gene:FGSG_09285	63.8910532314116	0.664235756984383	0.506446559884929	1.3115613958071	0.189668165558114	0.389992346999724	ns	gene:FGSG_09285	gene:FGSG_09285	NA
gene:FGSG_12513	1028.645772563	0.171230734019503	0.130679624450938	1.31030935188973	0.190091205054138	0.390770333868048	ns	gene:FGSG_12513	gene:FGSG_12513	NA
gene:FGSG_05255	762.020631106808	-0.228222517172985	0.174256142367212	-1.30969568172839	0.190298805012113	0.391105180319773	ns	gene:FGSG_05255	gene:FGSG_05255	NA
gene:FGSG_00935	1489.06290144855	-0.145948366038166	0.111514440206759	-1.30878445668168	0.190607373490878	0.391442439345424	ns	gene:FGSG_00935	gene:FGSG_00935	NA
gene:FGSG_02949	180.275542705356	-0.41579125908399	0.317717435918948	-1.30868253384136	0.190641910553505	0.391442439345424	ns	gene:FGSG_02949	gene:FGSG_02949	NA
gene:FGSG_07050	116.975817329387	-0.351643470498894	0.2686710974921	-1.30882507936766	0.190593609575149	0.391442439345424	ns	gene:FGSG_07050	gene:FGSG_07050	NA
gene:FGSG_10632	46.9522860741077	0.508288197917073	0.388372101107678	1.30876599134537	0.190613630220449	0.391442439345424	ns	gene:FGSG_10632	gene:FGSG_10632	NA
gene:FGSG_00923	318.896379024574	0.260603452640692	0.19930382525431	1.30756874489571	0.191019623794548	0.391941977323695	ns	gene:FGSG_00923	gene:FGSG_00923	NA
gene:FGSG_09384	1097.13929590543	0.246917229738572	0.188831341468882	1.30760724262112	0.191006559085541	0.391941977323695	ns	gene:FGSG_09384	gene:FGSG_09384	NA
gene:FGSG_10131	1074.59649577476	-0.203525080410807	0.155629014540231	-1.30775794611355	0.19095542220118	0.391941977323695	ns	gene:FGSG_10131	gene:FGSG_10131	NA
gene:FGSG_02400	674.841271605045	0.282211210611719	0.215917081649883	1.30703512874139	0.191200781191014	0.392158080445677	ns	gene:FGSG_02400	gene:FGSG_02400	NA
gene:FGSG_04178	794.292985400914	0.308241830409179	0.235840206813622	1.30699440343	0.191214612221426	0.392158080445677	ns	gene:FGSG_04178	gene:FGSG_04178	NA
gene:FGSG_05519	470.434640727503	0.230068752267271	0.176077776129846	1.30663140643945	0.191337924897387	0.392318994157864	ns	gene:FGSG_05519	gene:FGSG_05519	NA
gene:FGSG_01203	2048.98183955188	-0.13685201979657	0.10480601386304	-1.30576495329177	0.191632501730894	0.392412525086701	ns	gene:FGSG_01203	gene:FGSG_01203	NA
gene:FGSG_01923	3237.84299008201	0.114407356775217	0.0876281424787794	1.30560061572596	0.191688410851252	0.392412525086701	ns	gene:FGSG_01923	gene:FGSG_01923	NA
gene:FGSG_02221	104.319060351635	-0.716499138549194	0.548690270966234	-1.30583532543315	0.191608564162808	0.392412525086701	ns	gene:FGSG_02221	gene:FGSG_02221	NA
gene:FGSG_02368	46.4058553836892	-2.08387168698362	1.59611709169645	-1.30558822897433	0.191692625421947	0.392412525086701	ns	gene:FGSG_02368	gene:FGSG_02368	NA
gene:FGSG_02532	1151.09717879044	0.170605951710255	0.130627309614832	1.30605117883315	0.191535153864228	0.392412525086701	ns	gene:FGSG_02532	gene:FGSG_02532	NA
gene:FGSG_06031	203.455127571097	-0.31024049890263	0.237627723049728	-1.30557367179631	0.191697578563562	0.392412525086701	ns	gene:FGSG_06031	gene:FGSG_06031	NA
gene:FGSG_06880	3026.46293287352	-0.18816516093987	0.144108146624503	-1.30572188559308	0.191647152589982	0.392412525086701	ns	gene:FGSG_06880	gene:FGSG_06880	NA
gene:FGSG_13935	109.384820364974	-0.403982681324541	0.309526406519651	-1.30516386587809	0.191837055396924	0.392606158997869	ns	gene:FGSG_13935	gene:FGSG_13935	NA
gene:FGSG_06638	407.751573075129	-0.267049581929809	0.204639535504294	-1.30497550862651	0.191901187536651	0.392634182939704	ns	gene:FGSG_06638	gene:FGSG_06638	NA
gene:FGSG_12159	172.890027885359	0.782593807392655	0.599753083230234	1.30485999868088	0.191940524322645	0.392634182939704	ns	gene:FGSG_12159	gene:FGSG_12159	NA
gene:FGSG_04493	50.5406958443368	0.522099226371523	0.400576829418569	1.30336851267544	0.192448980960589	0.393548526741383	ns	gene:FGSG_04493	gene:FGSG_04493	NA
gene:FGSG_05419	556.585251764279	-0.207268869065387	0.159035723755212	-1.30328497378624	0.192477489127659	0.393548526741383	ns	gene:FGSG_05419	gene:FGSG_05419	NA
gene:FGSG_10187	976.790682156433	0.1583919904547	0.12154691563264	1.30313459317568	0.192528815272181	0.393561473985923	ns	gene:FGSG_10187	gene:FGSG_10187	NA
gene:FGSG_00786	2024.7901009561	0.345096856678422	0.264994001058179	1.30228176977733	0.192820081247881	0.394064778195143	ns	gene:FGSG_00786	gene:FGSG_00786	NA
gene:FGSG_01179	8801.19629118237	-0.125691913918849	0.0965510076299677	-1.3018187692102	0.19297834603219	0.394296097347247	ns	gene:FGSG_01179	gene:FGSG_01179	NA
gene:FGSG_05968	61.1830698662707	1.05303016654608	0.809247501477143	1.30124611398114	0.193174225429446	0.394604145219841	ns	gene:FGSG_05968	gene:FGSG_05968	NA
gene:FGSG_05125	1161.49947769877	-0.172705927239026	0.132745286374941	-1.30103246567427	0.193247342229274	0.394661336091399	ns	gene:FGSG_05125	gene:FGSG_05125	NA
gene:FGSG_05150	1122.59206650048	-0.240511808009555	0.184958128669515	-1.30035813910782	0.193478250154544	0.394948484037758	ns	gene:FGSG_05150	gene:FGSG_05150	NA
gene:FGSG_09965	2697.91933273463	0.129035631907676	0.0992279632433	1.30039585304487	0.193465330520274	0.394948484037758	ns	gene:FGSG_09965	gene:FGSG_09965	NA
gene:FGSG_00759	671.873237339999	0.225877952301461	0.173859761957089	1.299196258863	0.193876585081015	0.395343807786971	ns	gene:FGSG_00759	gene:FGSG_00759	NA
gene:FGSG_01648	3343.93915965521	0.149438444323162	0.115040928204199	1.29900242162431	0.193943098115227	0.395343807786971	ns	gene:FGSG_01648	gene:FGSG_01648	NA
gene:FGSG_03626	1098.09610709767	0.163538448616289	0.125885844587593	1.29910117497363	0.193909209938627	0.395343807786971	ns	gene:FGSG_03626	gene:FGSG_03626	NA
gene:FGSG_06557	119.992904552674	-0.399552310910039	0.307456014632572	-1.29954299767896	0.193757647391299	0.395343807786971	ns	gene:FGSG_06557	gene:FGSG_06557	NA
gene:FGSG_07582	329.180494565838	0.514163767307155	0.395732439689878	1.29927121392951	0.193850869596586	0.395343807786971	ns	gene:FGSG_07582	gene:FGSG_07582	NA
gene:FGSG_07920	64.8128503696584	-0.488557994367257	0.375975808119272	-1.29943997410671	0.193792980745835	0.395343807786971	ns	gene:FGSG_07920	gene:FGSG_07920	NA
gene:FGSG_07567	39.2277400921105	0.681245155328143	0.524540392076874	1.29874679932809	0.194030837595474	0.39535488318172	ns	gene:FGSG_07567	gene:FGSG_07567	NA
gene:FGSG_09359	2546.45312933128	-0.14194963647829	0.109299374389389	-1.29872322939911	0.194038929175617	0.39535488318172	ns	gene:FGSG_09359	gene:FGSG_09359	NA
gene:FGSG_01004	703.619256126737	0.202709275683082	0.156099972725686	1.29858623383171	0.194085964794464	0.39535862460577	ns	gene:FGSG_01004	gene:FGSG_01004	NA
gene:FGSG_03638	2233.11727988277	-0.263031614620265	0.202650674543845	-1.29795578135791	0.194302530204804	0.395707620885081	ns	gene:FGSG_03638	gene:FGSG_03638	NA
gene:FGSG_05092	280.364788824185	0.406320761662117	0.313116311359004	1.29766718283881	0.194401725227959	0.395725364339994	ns	gene:FGSG_05092	gene:FGSG_05092	NA
gene:FGSG_13156	601.045125463271	0.46997348004748	0.362152309210155	1.29772327304078	0.1943824433953	0.395725364339994	ns	gene:FGSG_13156	gene:FGSG_13156	NA
gene:FGSG_01542	1035.22416214774	-0.245710856397466	0.189417759062435	-1.29719017695947	0.194565759745845	0.395967124359448	ns	gene:FGSG_01542	gene:FGSG_01542	NA
gene:FGSG_03123	85.0453809137909	-0.468605866271474	0.361367149939155	-1.29675834217464	0.194714348226514	0.395993118795005	ns	gene:FGSG_03123	gene:FGSG_03123	NA
gene:FGSG_11273	169.287973912116	0.342062853358973	0.263747915525527	1.29693102096144	0.194654921817183	0.395993118795005	ns	gene:FGSG_11273	gene:FGSG_11273	NA
gene:FGSG_13292	174.393246814729	0.383343399119433	0.29561006768347	1.29678735952222	0.194704361143318	0.395993118795005	ns	gene:FGSG_13292	gene:FGSG_13292	NA
gene:FGSG_13309	104.028443845037	0.513051599777514	0.395942059237887	1.29577443923245	0.19505320673907	0.396590050987133	ns	gene:FGSG_13309	gene:FGSG_13309	NA
gene:FGSG_00388	413.950706987653	-0.333474824261971	0.25745733365709	-1.29526247912646	0.19522969799254	0.396856650787997	ns	gene:FGSG_00388	gene:FGSG_00388	NA
gene:FGSG_06412	106.992190047876	-0.417824226768147	0.322646778054347	-1.29498961461121	0.195323812132607	0.396955712064106	ns	gene:FGSG_06412	gene:FGSG_06412	NA
gene:FGSG_05065	5309.22699972704	-0.221348737477773	0.171025702515671	-1.29424252742065	0.195581661399335	0.3973178060265	ns	gene:FGSG_05065	gene:FGSG_05065	NA
gene:FGSG_07078	459.222486912895	0.268423670636905	0.2074245399731	1.29407865950536	0.195638252035685	0.3973178060265	ns	gene:FGSG_07078	gene:FGSG_07078	NA
gene:FGSG_08418	735.592671876809	0.169128083584751	0.130685425314247	1.2941617871929	0.195609542971414	0.3973178060265	ns	gene:FGSG_08418	gene:FGSG_08418	NA
gene:FGSG_10068	286.711061647497	0.218062350067742	0.168534119021721	1.29387658317208	0.195708054207197	0.397367305048829	ns	gene:FGSG_10068	gene:FGSG_10068	NA
gene:FGSG_04512	8904.74751695348	0.568847941506169	0.440060132705058	1.29265956906719	0.196128827088306	0.398129229645257	ns	gene:FGSG_04512	gene:FGSG_04512	NA
gene:FGSG_09215	124.320251790041	0.428138522236084	0.331379221870255	1.29198964201719	0.19636073167961	0.398507498840267	ns	gene:FGSG_09215	gene:FGSG_09215	NA
gene:FGSG_04321	255.579786777568	0.246987384851889	0.19119171877506	1.29183097696022	0.196415685211011	0.398526559624384	ns	gene:FGSG_04321	gene:FGSG_04321	NA
gene:FGSG_09782	1471.563041064	0.163014055299173	0.126215675330883	1.29155158320724	0.196512480425492	0.398630488469799	ns	gene:FGSG_09782	gene:FGSG_09782	NA
gene:FGSG_07613	75.7503956243342	0.660033696111337	0.511196773095834	1.29115387821042	0.196650324510913	0.398725171186128	ns	gene:FGSG_07613	gene:FGSG_07613	NA
gene:FGSG_11619	5301.85186456318	-0.149528489810475	0.115799859960354	-1.29126658582893	0.196611252993963	0.398725171186128	ns	gene:FGSG_11619	gene:FGSG_11619	NA
gene:FGSG_09551	2509.78850424083	0.330687160609783	0.25618898867278	1.29079380937858	0.196775185013023	0.398885873304498	ns	gene:FGSG_09551	gene:FGSG_09551	NA
gene:FGSG_02018	340.275545026697	-0.38554302555088	0.298729328107511	-1.29060989087796	0.19683898453791	0.398922752028057	ns	gene:FGSG_02018	gene:FGSG_02018	NA
gene:FGSG_08309	1678.59368166503	-0.173054994123262	0.134123544811258	-1.29026558585809	0.196958461291581	0.399072425507866	ns	gene:FGSG_08309	gene:FGSG_08309	NA
gene:FGSG_01295	233.440805276667	0.244757026762861	0.189842360006966	1.28926456010071	0.197306127279469	0.399264355547168	ns	gene:FGSG_01295	gene:FGSG_01295	NA
gene:FGSG_04306	1677.96490313223	0.447466758450151	0.347087984307522	1.28920267678783	0.19732763468991	0.399264355547168	ns	gene:FGSG_04306	gene:FGSG_04306	NA
gene:FGSG_04316	306.126573285823	0.23340048701298	0.18101993396058	1.28936345244611	0.197271761022447	0.399264355547168	ns	gene:FGSG_04316	gene:FGSG_04316	NA
gene:FGSG_09312	207.33838617492	0.345154314769221	0.26763054099421	1.28966714145187	0.197166252896854	0.399264355547168	ns	gene:FGSG_09312	gene:FGSG_09312	NA
gene:FGSG_09425	543.476053672492	-0.268346331303766	0.208170003081341	-1.2890730044276	0.197372707601001	0.399264355547168	ns	gene:FGSG_09425	gene:FGSG_09425	NA
gene:FGSG_09695	668.601701507965	-0.204902903989343	0.158894114875156	-1.28955628186945	0.197204763123821	0.399264355547168	ns	gene:FGSG_09695	gene:FGSG_09695	NA
gene:FGSG_12668	138.781496046113	0.422973314999084	0.328069042162855	1.28928140311733	0.197300273822838	0.399264355547168	ns	gene:FGSG_12668	gene:FGSG_12668	NA
gene:FGSG_06292	195.288973216054	-0.32300688768893	0.250761935428673	-1.28810174932154	0.19771054648871	0.39976286410928	ns	gene:FGSG_06292	gene:FGSG_06292	NA
gene:FGSG_08651	864.01516953211	0.181000571856943	0.140515855813324	1.28811493058408	0.197705958721697	0.39976286410928	ns	gene:FGSG_08651	gene:FGSG_08651	NA
gene:FGSG_11081	373.261775324473	0.360924921855585	0.280289665397536	1.28768544264265	0.19785548301435	0.399916813372769	ns	gene:FGSG_11081	gene:FGSG_11081	NA
gene:FGSG_12578	919.118580260953	-0.176053215678554	0.13672757307755	-1.28762042443846	0.19787812601776	0.399916813372769	ns	gene:FGSG_12578	gene:FGSG_12578	NA
gene:FGSG_01470	1721.03972204747	-0.218038957433617	0.169387957286282	-1.28721640503115	0.198018870839973	0.399940036420032	ns	gene:FGSG_01470	gene:FGSG_01470	NA
gene:FGSG_02063	96.3355572090231	-0.454291225640271	0.352931520081736	-1.2871936899687	0.198026786067813	0.399940036420032	ns	gene:FGSG_02063	gene:FGSG_02063	NA
gene:FGSG_02637	1067.91408716919	-0.294487682520686	0.228740412173697	-1.28743180849505	0.19794382344728	0.399940036420032	ns	gene:FGSG_02637	gene:FGSG_02637	NA
gene:FGSG_07946	18845.1918985233	0.163945169935445	0.127386257950989	1.28699258909484	0.198096871216716	0.399989227269763	ns	gene:FGSG_07946	gene:FGSG_07946	NA
gene:FGSG_05107	653.525913135379	0.211210810259103	0.164174370314866	1.28650294107434	0.198267593055099	0.400241550069916	ns	gene:FGSG_05107	gene:FGSG_05107	NA
gene:FGSG_12064	289.729714742297	-0.338187796330991	0.262915271403337	-1.28629955394329	0.198338538115201	0.400292384147131	ns	gene:FGSG_12064	gene:FGSG_12064	NA
gene:FGSG_08946	161.499972554039	-0.384225613778334	0.298746712085153	-1.28612499564118	0.198399441967912	0.400322934000767	ns	gene:FGSG_08946	gene:FGSG_08946	NA
gene:FGSG_01221	45.0272755993066	-0.664881495747084	0.517422225670806	-1.28498827990063	0.198796379612656	0.400351095528975	ns	gene:FGSG_01221	gene:FGSG_01221	NA
gene:FGSG_02230	169.996236990888	-0.441835068922098	0.343813649625244	-1.28510042985116	0.19875719140131	0.400351095528975	ns	gene:FGSG_02230	gene:FGSG_02230	NA
gene:FGSG_03184	254.795327785377	-0.310617953834362	0.241629565170714	-1.28551302740998	0.19861306731447	0.400351095528975	ns	gene:FGSG_03184	gene:FGSG_03184	NA
gene:FGSG_03417	797.556677182417	0.176292636499533	0.137225254870836	1.28469527468154	0.19889879017701	0.400351095528975	ns	gene:FGSG_03417	gene:FGSG_03417	NA
gene:FGSG_03825	1191.94164844816	0.461234268644747	0.358935892546197	1.28500458779107	0.198790680845876	0.400351095528975	ns	gene:FGSG_03825	gene:FGSG_03825	NA
gene:FGSG_03919	31.8703812511494	0.749366381880753	0.583326306300505	1.28464355847979	0.198916869917563	0.400351095528975	ns	gene:FGSG_03919	gene:FGSG_03919	NA
gene:FGSG_05940	697.189033405182	-0.315485071510393	0.245439212304903	-1.28538984682885	0.198656087410977	0.400351095528975	ns	gene:FGSG_05940	gene:FGSG_05940	NA
gene:FGSG_06300	808.269043029913	-0.237302489893788	0.184614572629424	-1.28539414041883	0.198654587785241	0.400351095528975	ns	gene:FGSG_06300	gene:FGSG_06300	NA
gene:FGSG_12004	158.239738159061	0.346132931905203	0.269414235171404	1.28476111028428	0.198875776098212	0.400351095528975	ns	gene:FGSG_12004	gene:FGSG_12004	NA
gene:FGSG_13361	168.572636812523	0.295492570885638	0.2299549172482	1.28500218400071	0.198791520839152	0.400351095528975	ns	gene:FGSG_13361	gene:FGSG_13361	NA
gene:FGSG_20019	1684.11368272926	3.36830096767787	2.61950773464968	1.285852652055	0.198494490675862	0.400351095528975	ns	gene:FGSG_20019	gene:FGSG_20019	NA
gene:FGSG_05764	789.844802297986	0.184117006020572	0.143427544887734	1.28369349252047	0.199249222261765	0.400835544416664	ns	gene:FGSG_05764	gene:FGSG_05764	NA
gene:FGSG_06406	608.742292434254	0.192248891645081	0.149760909528265	1.28370542253416	0.199245046386911	0.400835544416664	ns	gene:FGSG_06406	gene:FGSG_06406	NA
gene:FGSG_00568	487.881163614504	-0.222986214786168	0.173744678829694	-1.28341320314472	0.199347350640199	0.400848569206856	ns	gene:FGSG_00568	gene:FGSG_00568	NA
gene:FGSG_04053	938.431027580087	0.227811771925962	0.177500056901631	1.28344619096214	0.19933579988202	0.400848569206856	ns	gene:FGSG_04053	gene:FGSG_04053	NA
gene:FGSG_04414	603.469452501177	0.250448760411008	0.195193950919329	1.28307644387257	0.199465295633938	0.400993551116998	ns	gene:FGSG_04414	gene:FGSG_04414	NA
gene:FGSG_07451	234.916612297054	0.284073538264694	0.22146579378062	1.28269713085395	0.199598205495716	0.4011685439961	ns	gene:FGSG_07451	gene:FGSG_07451	NA
gene:FGSG_00664	697.252614395079	0.153920528490505	0.120022145584928	1.28243440192119	0.199690302646201	0.401169287378575	ns	gene:FGSG_00664	gene:FGSG_00664	NA
gene:FGSG_10424	5276.55049886275	-0.124324153889014	0.0969426827495292	-1.2824501072477	0.199684796419924	0.401169287378575	ns	gene:FGSG_10424	gene:FGSG_10424	NA
gene:FGSG_07572	29.6079460880661	2.12913527069333	1.66045512671396	1.28226004812722	0.199751437856834	0.401199960260328	ns	gene:FGSG_07572	gene:FGSG_07572	NA
gene:FGSG_05482	296.51517124839	-0.26740843989074	0.208638517396631	-1.28168299519874	0.19995387251482	0.401330087858452	ns	gene:FGSG_05482	gene:FGSG_05482	NA
gene:FGSG_07099	369.639876954771	-0.246272785238106	0.192119605149885	-1.28187222249375	0.199887473604824	0.401330087858452	ns	gene:FGSG_07099	gene:FGSG_07099	NA
gene:FGSG_07663	54.9986578101419	-0.644669423394401	0.502964370266046	-1.2817397444145	0.199933957808564	0.401330087858452	ns	gene:FGSG_07663	gene:FGSG_07663	NA
gene:FGSG_13989	165.812465301091	0.351201937306407	0.274068698854103	1.28143760588058	0.200040002382806	0.401410851305898	ns	gene:FGSG_13989	gene:FGSG_13989	NA
gene:FGSG_05649	730.14437481688	-0.221562064119642	0.172949435260094	-1.28108000923184	0.200165564708772	0.401570686813677	ns	gene:FGSG_05649	gene:FGSG_05649	NA
gene:FGSG_07619	30.4167059362691	0.647626658206034	0.505716502784576	1.28061207146706	0.200329957834836	0.401808333222039	ns	gene:FGSG_07619	gene:FGSG_07619	NA
gene:FGSG_02204	3620.90791807735	0.252924056216188	0.197589834633996	1.28004589246552	0.200528996238672	0.402115343901802	ns	gene:FGSG_02204	gene:FGSG_02204	NA
gene:FGSG_00207	237.754797310962	-0.37015814444292	0.289335094808044	-1.27934063680902	0.200777128422929	0.402369935502271	ns	gene:FGSG_00207	gene:FGSG_00207	NA
gene:FGSG_06817	442.526857340658	0.282307326732096	0.220671263694863	1.27931168746313	0.2007873185421	0.402369935502271	ns	gene:FGSG_06817	gene:FGSG_06817	NA
gene:FGSG_11200	104.413519074073	1.06058434882018	0.829039553879526	1.2792928200556	0.200793960039718	0.402369935502271	ns	gene:FGSG_11200	gene:FGSG_11200	NA
gene:FGSG_02375	88.3700399216869	0.594339255038678	0.464703589315489	1.27896420149055	0.200909662451383	0.402509577980358	ns	gene:FGSG_02375	gene:FGSG_02375	NA
gene:FGSG_02573	334.95383844538	-0.233603226471048	0.182918255328437	-1.27709082973487	0.201570182012274	0.403740412654308	ns	gene:FGSG_02573	gene:FGSG_02573	NA
gene:FGSG_10946	179.128630456098	-0.308716205705897	0.241781875294188	-1.27683766754752	0.201659564085862	0.403826970480548	ns	gene:FGSG_10946	gene:FGSG_10946	NA
gene:FGSG_09004	424.887251387923	-0.25537376508626	0.200038640325988	-1.27662217994532	0.201735667442868	0.403886903896262	ns	gene:FGSG_09004	gene:FGSG_09004	NA
gene:FGSG_00184	114.393299352956	0.593122061703476	0.464843708321235	1.27596017991835	0.201969595745063	0.404262712581708	ns	gene:FGSG_00184	gene:FGSG_00184	NA
gene:FGSG_13084	2356.81569873136	0.385820580565973	0.302410808409476	1.2758161078805	0.202020532094722	0.404272156081569	ns	gene:FGSG_13084	gene:FGSG_13084	NA
gene:FGSG_09816	685.046077797533	-0.165215540567766	0.12951352735122	-1.27566242651802	0.202074876120874	0.404288412952719	ns	gene:FGSG_09816	gene:FGSG_09816	NA
gene:FGSG_03400	647.392574382974	-0.237237904357004	0.186120465860247	-1.274647058616	0.202434193174456	0.404708657025154	ns	gene:FGSG_03400	gene:FGSG_03400	NA
gene:FGSG_03744	914.555305210411	0.235665224616036	0.184932238160365	1.27433284191195	0.202545482040912	0.404708657025154	ns	gene:FGSG_03744	gene:FGSG_03744	NA
gene:FGSG_04654	431.648099715267	-0.41038123081516	0.322048306685264	-1.27428470293503	0.202562535778681	0.404708657025154	ns	gene:FGSG_04654	gene:FGSG_04654	NA
gene:FGSG_05421	827.540716460406	0.201612093494431	0.158171570284352	1.27464179012692	0.20243605879376	0.404708657025154	ns	gene:FGSG_05421	gene:FGSG_05421	NA
gene:FGSG_07562	2948.52407098234	-0.219227270649821	0.172027278469979	-1.27437504446761	0.202530532203252	0.404708657025154	ns	gene:FGSG_07562	gene:FGSG_07562	NA
