Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_12681	91.3284038529707	1.23996916064609	0.279277843213431	4.43991240543374	8.99955002583832e-06	0.000382131379009747	up	gene:FGSG_12681	gene:FGSG_12681	NA
gene:FGSG_12691	411.333780937203	1.60031287273729	0.360536166872267	4.43870274269671	9.05027082510263e-06	0.000382428593754457	up	gene:FGSG_12691	gene:FGSG_12691	NA
gene:FGSG_04092	2178.37152011151	1.27903033401413	0.288537031547171	4.43281171624941	9.30120869124708e-06	0.000389271159915494	up	gene:FGSG_04092	gene:FGSG_04092	NA
gene:FGSG_06821	818.259017905046	-1.04941324519747	0.236707889481512	-4.43336826455645	9.27722018743851e-06	0.000389271159915494	down	gene:FGSG_06821	gene:FGSG_06821	NA
gene:FGSG_07832	308.33730700468	-1.43674817440413	0.326069338641631	-4.40626579729778	1.0516790241642e-05	0.000433916812470012	down	gene:FGSG_07832	gene:FGSG_07832	NA
gene:FGSG_06418	1790.96781572421	1.2909168412204	0.295914386296178	4.36246732501994	1.28603797978288e-05	0.00051365179037264	up	gene:FGSG_06418	gene:FGSG_06418	NA
gene:FGSG_03026	1866.92852344865	1.19653065330854	0.274750537683615	4.35497110723177	1.33084470519948e-05	0.000524364803440535	up	gene:FGSG_03026	gene:FGSG_03026	NA
gene:FGSG_09374	919.621193029247	1.3611958118084	0.316207587620842	4.3047537918052	1.67171549188432e-05	0.000630279974461732	up	gene:FGSG_09374	gene:FGSG_09374	NA
gene:FGSG_05730	506.406747056474	1.01030418204979	0.234808158298256	4.30267921426514	1.68745079702891e-05	0.00063077487699196	up	gene:FGSG_05730	gene:FGSG_05730	NA
gene:FGSG_07890	1744.18824485649	-1.28816699273526	0.300152975926638	-4.29170155237811	1.77309158675929e-05	0.000654397979298883	down	gene:FGSG_07890	gene:FGSG_07890	NA
gene:FGSG_12864	277.36317087008	1.15243475638455	0.268876774632097	4.28610748533941	1.81831036217662e-05	0.000665471160584054	up	gene:FGSG_12864	gene:FGSG_12864	NA
gene:FGSG_10433	118.994008027994	1.80713682902025	0.422247245972076	4.27980726045934	1.87055233220186e-05	0.000676104183874778	up	gene:FGSG_10433	gene:FGSG_10433	NA
gene:FGSG_11324	55.5066227702906	2.32707429758954	0.547947010773252	4.24689660101552	2.16751928463836e-05	0.000770702893606982	up	gene:FGSG_11324	gene:FGSG_11324	NA
gene:FGSG_05683	1139.76049832677	1.01487058866739	0.239654654344385	4.2347209631448	2.28835676646329e-05	0.000810374762601392	up	gene:FGSG_05683	gene:FGSG_05683	NA
gene:FGSG_03801	858.097847775792	-1.31443769717966	0.31129257995547	-4.22251534992479	2.41590939934991e-05	0.000841910737693772	down	gene:FGSG_03801	gene:FGSG_03801	NA
gene:FGSG_00984	95.8702868107246	1.15013500074667	0.272709954732435	4.21742947328456	2.47103069111397e-05	0.000857702597427535	up	gene:FGSG_00984	gene:FGSG_00984	NA
gene:FGSG_05697	2460.13261750835	1.41081027464548	0.335331372258944	4.20721230209278	2.58540232169869e-05	0.000880598499040847	up	gene:FGSG_05697	gene:FGSG_05697	NA
gene:FGSG_10444	230.656964502598	1.56397603916749	0.371829391926474	4.20616571235646	2.59739811080986e-05	0.000880598499040847	up	gene:FGSG_10444	gene:FGSG_10444	NA
gene:FGSG_10162	225.639353671337	-1.04376340754699	0.249052576311275	-4.19093599835908	2.77806023102185e-05	0.000927469192394967	down	gene:FGSG_10162	gene:FGSG_10162	NA
gene:FGSG_11976	381.968930846735	-1.0951675486163	0.262488186267222	-4.17225462292379	3.0160032461868e-05	0.000984364940089401	down	gene:FGSG_11976	gene:FGSG_11976	NA
gene:FGSG_01296	166.372334059213	1.25274396254395	0.303306936089741	4.13028458463374	3.6231445018988e-05	0.00112381719709606	up	gene:FGSG_01296	gene:FGSG_01296	NA
gene:FGSG_02843	299.764238823167	-1.22819607354463	0.298599732961382	-4.11318543845941	3.90236664110568e-05	0.00118933801427705	down	gene:FGSG_02843	gene:FGSG_02843	NA
gene:FGSG_02116	61.8017948186609	-1.81520477178227	0.444641273975662	-4.08240277730409	4.45724605064434e-05	0.0013232791712119	down	gene:FGSG_02116	gene:FGSG_02116	NA
gene:FGSG_06620	263.718818802725	-1.11641345766303	0.273542023060154	-4.08132339292353	4.47799971051472e-05	0.0013232791712119	down	gene:FGSG_06620	gene:FGSG_06620	NA
gene:FGSG_06676	46.3654049502371	1.51063152122629	0.372686664974799	4.0533554408995	5.04882029244586e-05	0.00145269839138237	up	gene:FGSG_06676	gene:FGSG_06676	NA
gene:FGSG_04492	268.352500859871	1.36699785769091	0.339936973253928	4.02132737903089	5.78711092977461e-05	0.00159266089834322	up	gene:FGSG_04492	gene:FGSG_04492	NA
gene:FGSG_10060	512.895564996884	-1.06387962680867	0.265313516614651	-4.00989606705143	6.07454800385858e-05	0.00164501769008517	down	gene:FGSG_10060	gene:FGSG_10060	NA
gene:FGSG_11528	330.060764990459	-1.29538865415337	0.323357723581472	-4.00605447059002	6.1741416653439e-05	0.00166169898913117	down	gene:FGSG_11528	gene:FGSG_11528	NA
gene:FGSG_01521	263.65887986776	1.24354231817471	0.310481165907376	4.00521015353854	6.19623690638794e-05	0.00166253019080292	up	gene:FGSG_01521	gene:FGSG_01521	NA
gene:FGSG_06381	77.7333751501448	-1.4334913404015	0.359240245182715	-3.99034172708684	6.59781652313695e-05	0.00173828617855057	down	gene:FGSG_06381	gene:FGSG_06381	NA
gene:FGSG_13427	140.674920955306	-1.19058317990887	0.298999997523022	-3.98188357783247	6.83712701555151e-05	0.00178169942956541	down	gene:FGSG_13427	gene:FGSG_13427	NA
gene:FGSG_12170	633.340096673204	-1.07686260499864	0.271978635732689	-3.95936468354457	7.51494092785002e-05	0.00192202304958784	down	gene:FGSG_12170	gene:FGSG_12170	NA
gene:FGSG_11150	46.015455794304	-3.1513915347839	0.797844932123967	-3.94987974216303	7.81904682481072e-05	0.00197804581460804	down	gene:FGSG_11150	gene:FGSG_11150	NA
gene:FGSG_02967	564.840190960563	1.22429706318988	0.310563068695302	3.94218497496578	8.07426656123312e-05	0.00201787456031732	up	gene:FGSG_02967	gene:FGSG_02967	NA
gene:FGSG_13829	180.576050587759	-1.12196078141748	0.285827578055408	-3.92530625998582	8.66194621276168e-05	0.00214028371533973	down	gene:FGSG_13829	gene:FGSG_13829	NA
gene:FGSG_03304	123.287039405102	-1.898105181907	0.48391034490345	-3.92243150388884	8.76598183928796e-05	0.00215988853938737	down	gene:FGSG_03304	gene:FGSG_03304	NA
gene:FGSG_00877	369.568998896773	-1.25515218022541	0.322154143379051	-3.89612303930104	9.77447471842375e-05	0.00234471695286549	down	gene:FGSG_00877	gene:FGSG_00877	NA
gene:FGSG_08770	764.844503387871	1.1021036795675	0.282985544029756	3.89455823033708	9.83778577456996e-05	0.00234471695286549	up	gene:FGSG_08770	gene:FGSG_08770	NA
gene:FGSG_09049	264.512053768363	-1.08583644561486	0.278798891455827	-3.89469427207856	9.8322662938285e-05	0.00234471695286549	down	gene:FGSG_09049	gene:FGSG_09049	NA
gene:FGSG_03083	233.520700039996	1.75841592297111	0.451771130516887	3.89227156006902	9.93099942287315e-05	0.00235410438893961	up	gene:FGSG_03083	gene:FGSG_03083	NA
gene:FGSG_08127	166.100231593062	-1.78945146004711	0.467037426854021	-3.83149477355789	0.000127367080541931	0.00288621723704733	down	gene:FGSG_08127	gene:FGSG_08127	NA
gene:FGSG_11876	129.944464967702	1.55041516993832	0.404618337514102	3.83179659988664	0.000127210892383289	0.00288621723704733	up	gene:FGSG_11876	gene:FGSG_11876	NA
gene:FGSG_12627	158.256067184358	1.37152210163083	0.359661956704146	3.81336439972446	0.00013708775502603	0.00308720906395683	up	gene:FGSG_12627	gene:FGSG_12627	NA
gene:FGSG_01824	76.1217411925432	1.9653200101524	0.517120555689917	3.8005064554635	0.000144400656006661	0.00320576786317326	up	gene:FGSG_01824	gene:FGSG_01824	NA
gene:FGSG_07742	59.378054888037	1.64117504802355	0.431821727145009	3.80058469700955	0.000144355065870669	0.00320576786317326	up	gene:FGSG_07742	gene:FGSG_07742	NA
gene:FGSG_07592	40.3846447407058	-1.79120320605859	0.472564743056611	-3.79038688851999	0.000150412817153921	0.00329715485660249	down	gene:FGSG_07592	gene:FGSG_07592	NA
gene:FGSG_00150	315.505886601861	1.46776202941886	0.391990125331593	3.74438521423785	0.000180836026312689	0.00383925417999293	up	gene:FGSG_00150	gene:FGSG_00150	NA
gene:FGSG_04834	413.1305298341	-1.28127721595427	0.343885473204695	-3.72588351585182	0.000194632276230006	0.00402552927343854	down	gene:FGSG_04834	gene:FGSG_04834	NA
gene:FGSG_12570	534.480643519239	-1.42950893600131	0.383971211818638	-3.72295862814974	0.000196901796424561	0.00405819582526631	down	gene:FGSG_12570	gene:FGSG_12570	NA
gene:FGSG_01149	501.073311233971	1.00358384966288	0.270060483617121	3.7161447547643	0.000202285718403073	0.004134096212317	up	gene:FGSG_01149	gene:FGSG_01149	NA
gene:FGSG_03385	2698.78402663794	1.70073868284279	0.458420534671236	3.70999672617742	0.000207261927512864	0.00418522078842605	up	gene:FGSG_03385	gene:FGSG_03385	NA
gene:FGSG_11190	477.723106423459	2.04988542323249	0.557432308357089	3.67737103232154	0.000235650151614204	0.004631981744201	up	gene:FGSG_11190	gene:FGSG_11190	NA
gene:FGSG_01455	102.40936536219	-1.15353606745601	0.314959934705151	-3.66248509841702	0.000249780286937343	0.00486598701523595	down	gene:FGSG_01455	gene:FGSG_01455	NA
gene:FGSG_10742	202.600421971605	1.04354872887036	0.285201616055761	3.65898602996111	0.000253215141533804	0.00491102625941503	up	gene:FGSG_10742	gene:FGSG_10742	NA
gene:FGSG_03108	129.51566674405	-2.25038534375638	0.618484662944822	-3.63854672327928	0.000274180889599216	0.00519768099988255	down	gene:FGSG_03108	gene:FGSG_03108	NA
gene:FGSG_00258	144.895356451024	1.52560772492719	0.419469292910669	3.63699500943467	0.000275837273315562	0.005211120150521	up	gene:FGSG_00258	gene:FGSG_00258	NA
gene:FGSG_07377	1646.0622423228	-1.28461774985522	0.353395813576714	-3.63506782056534	0.000277907516309623	0.00523011446402153	down	gene:FGSG_07377	gene:FGSG_07377	NA
gene:FGSG_02502	14010.7226306193	1.25635993207605	0.347036572451813	3.62025224949597	0.00029431594582886	0.00541975069087376	up	gene:FGSG_02502	gene:FGSG_02502	NA
gene:FGSG_10401	143.428710833489	-1.43131698330679	0.398138387033171	-3.59502381564513	0.000324361903457271	0.00574330682093269	down	gene:FGSG_10401	gene:FGSG_10401	NA
gene:FGSG_07411	463.464172179649	1.32413214179685	0.369917526494541	3.57953340125502	0.000344208252904844	0.00595017705169698	up	gene:FGSG_07411	gene:FGSG_07411	NA
gene:FGSG_11492	33.781569193656	1.75976631327861	0.49791819746271	3.53424783879365	0.000408937430162999	0.00687879942622261	up	gene:FGSG_11492	gene:FGSG_11492	NA
gene:FGSG_02212	119.927493820353	-1.22000883852914	0.346262787669979	-3.52336110599306	0.000426110369547512	0.00705906705006077	down	gene:FGSG_02212	gene:FGSG_02212	NA
gene:FGSG_01805	33.4111967336563	2.07197331154424	0.590387450162348	3.50951449082204	0.000448925595859153	0.00725417380486065	up	gene:FGSG_01805	gene:FGSG_01805	NA
gene:FGSG_03564	85.4187256631301	-1.41016777619241	0.403394941569911	-3.4957497749089	0.000472731781628268	0.00753184862277316	down	gene:FGSG_03564	gene:FGSG_03564	NA
gene:FGSG_11011	48.7455598597683	1.99001680232627	0.573714550633169	3.46865318324248	0.000523074230599742	0.0081213401123508	up	gene:FGSG_11011	gene:FGSG_11011	NA
gene:FGSG_11101	150.849505609047	1.08163158538441	0.313260673528161	3.45281638196814	0.000554766489077272	0.00837926728574583	up	gene:FGSG_11101	gene:FGSG_11101	NA
gene:FGSG_10062	242.570047943707	-1.19424969029755	0.346946520917711	-3.44217226083902	0.000577062649752557	0.00861359555867853	down	gene:FGSG_10062	gene:FGSG_10062	NA
gene:FGSG_00195	71.7484589071902	-1.70374333751052	0.496136100588568	-3.43402412259329	0.000594691270082512	0.00883151874263453	down	gene:FGSG_00195	gene:FGSG_00195	NA
gene:FGSG_12745	9711.88794791791	1.18482128255725	0.345566763926085	3.42863205099978	0.000606631345328192	0.00896318307024611	up	gene:FGSG_12745	gene:FGSG_12745	NA
gene:FGSG_03890	50.6133436525575	-1.43872976718254	0.421350253737463	-3.4145695995688	0.000638828699206799	0.00934420507017035	down	gene:FGSG_03890	gene:FGSG_03890	NA
gene:FGSG_05201	89.7034887661456	-1.22508146832376	0.358984897063616	-3.41262676604098	0.000643399949770167	0.00939535786417305	down	gene:FGSG_05201	gene:FGSG_05201	NA
gene:FGSG_05287	101.818144096787	-1.23199203893486	0.362779349213414	-3.39598172168866	0.000683829259415521	0.00980566316738945	down	gene:FGSG_05287	gene:FGSG_05287	NA
gene:FGSG_13040	245.859091829722	-1.05772461247548	0.311787799857138	-3.39245029138449	0.000692704995027911	0.00990047482272735	down	gene:FGSG_13040	gene:FGSG_13040	NA
gene:FGSG_02443	300.231564130375	1.2735600096719	0.375845457268671	3.38852042785634	0.000702707943460035	0.0100107270056106	up	gene:FGSG_02443	gene:FGSG_02443	NA
gene:FGSG_06993	97.7780862640678	1.04220937131967	0.308381675122106	3.3796086324098	0.000725891143295587	0.0102409190813008	up	gene:FGSG_06993	gene:FGSG_06993	NA
gene:FGSG_12246	28.8513314953049	4.48385463841711	1.32781561647405	3.37686541925434	0.000733169130984517	0.0103263827400161	up	gene:FGSG_12246	gene:FGSG_12246	NA
gene:FGSG_02464	907.466336254305	1.22466128771411	0.363673820708683	3.36747166823183	0.000758608206531888	0.0105493576828846	up	gene:FGSG_02464	gene:FGSG_02464	NA
gene:FGSG_07625	59.4675201059375	1.44013654660337	0.429981928627114	3.34929551853859	0.000810173328349353	0.0109896973557909	up	gene:FGSG_07625	gene:FGSG_07625	NA
gene:FGSG_07952	278.791239587971	-1.00482760263454	0.300447518388586	-3.34443635289057	0.000824499455055804	0.011095225743651	down	gene:FGSG_07952	gene:FGSG_07952	NA
gene:FGSG_03854	167.297722491375	1.12451760718177	0.336903607639789	3.33780221310093	0.000844438353987436	0.0112596071376953	up	gene:FGSG_03854	gene:FGSG_03854	NA
gene:FGSG_02328	39.851703504119	-3.85877635903615	1.15677771225489	-3.33579763696717	0.000850550521062427	0.0113066343582569	down	gene:FGSG_02328	gene:FGSG_02328	NA
gene:FGSG_03282	39.2665336398509	1.63340276980322	0.490815822895816	3.32793421403192	0.000874925244677414	0.01153077508605	up	gene:FGSG_03282	gene:FGSG_03282	NA
gene:FGSG_07670	60.9784198400996	-1.40621993735841	0.422566407400487	-3.32780815685064	0.00087532121380327	0.01153077508605	down	gene:FGSG_07670	gene:FGSG_07670	NA
gene:FGSG_04212	121.960209424934	-1.08683209398408	0.327033484678823	-3.32330524212666	0.000889575157907343	0.0116300838439158	down	gene:FGSG_04212	gene:FGSG_04212	NA
gene:FGSG_03595	46.2441556359944	1.68167980609543	0.506561221483599	3.31979578138686	0.000900833198178176	0.0117081545088626	up	gene:FGSG_03595	gene:FGSG_03595	NA
gene:FGSG_03814	55.121638148237	-2.39347728550786	0.723696625603727	-3.30729369300452	0.000942020716459888	0.0120818991303147	down	gene:FGSG_03814	gene:FGSG_03814	NA
gene:FGSG_11439	373.55658180102	-1.55291651307969	0.471303805465466	-3.29493735266153	0.000984436237618078	0.0124334384329743	down	gene:FGSG_11439	gene:FGSG_11439	NA
gene:FGSG_11748	81.8265143842809	1.4585023911897	0.442947617377714	3.29271980245465	0.000992233055381586	0.0124950442855	up	gene:FGSG_11748	gene:FGSG_11748	NA
gene:FGSG_13860	30.6183978915532	-1.69104770754662	0.514555617596985	-3.28642356572444	0.00101468307138244	0.0127113804881719	down	gene:FGSG_13860	gene:FGSG_13860	NA
gene:FGSG_03775	76.9485426750956	1.20878318254618	0.369092237293184	3.27501654169441	0.00105655786791216	0.0130902431595292	up	gene:FGSG_03775	gene:FGSG_03775	NA
gene:FGSG_13382	34.7633903184774	1.59310875985435	0.486836978770619	3.27236596504508	0.00106651428004899	0.01317214282233	up	gene:FGSG_13382	gene:FGSG_13382	NA
gene:FGSG_03256	29.5895080490378	-2.06320256641463	0.632911384585629	-3.25986009520973	0.00111467182783782	0.0135983744464399	down	gene:FGSG_03256	gene:FGSG_03256	NA
gene:FGSG_11875	103.031161525202	-1.4460136012224	0.443697723871327	-3.25900612832926	0.00111803252770509	0.0136014332682008	down	gene:FGSG_11875	gene:FGSG_11875	NA
gene:FGSG_07158	136.234105284547	-1.44190166387678	0.447705080558207	-3.22065066154486	0.0012789994638523	0.01499048147956	down	gene:FGSG_07158	gene:FGSG_07158	NA
gene:FGSG_04477	443.008513058925	1.0755869182913	0.334771608881374	3.21289765845237	0.00131403103205459	0.0153251059165087	up	gene:FGSG_04477	gene:FGSG_04477	NA
gene:FGSG_06013	116.851684204029	1.16624919412258	0.366480519504428	3.18229518911301	0.00146112815924591	0.0166847101944177	up	gene:FGSG_06013	gene:FGSG_06013	NA
gene:FGSG_03968	902.338426973494	1.00008454698407	0.314667365894412	3.17822772673431	0.00148178317223058	0.0168545609980505	up	gene:FGSG_03968	gene:FGSG_03968	NA
gene:FGSG_06791	417.542233986567	-1.18290691235475	0.372461054061725	-3.17592107806986	0.00149361579951192	0.0169154672819153	down	gene:FGSG_06791	gene:FGSG_06791	NA
gene:FGSG_00965	133.331892269614	-1.04604805216401	0.332066848062605	-3.15011287114934	0.00163207395546295	0.0180647222819959	down	gene:FGSG_00965	gene:FGSG_00965	NA
gene:FGSG_05660	117.418910549892	-1.18063958298764	0.374854321515527	-3.14959576353379	0.00163496514679625	0.0180647222819959	down	gene:FGSG_05660	gene:FGSG_05660	NA
gene:FGSG_07630	41.0842211112415	1.28813690286601	0.411655921199957	3.12915917524313	0.00175307314177111	0.0188148843816833	up	gene:FGSG_07630	gene:FGSG_07630	NA
gene:FGSG_04459	58.8246972742389	1.11195594105826	0.359863160087272	3.08994102310608	0.00200196243567918	0.0208963787886465	up	gene:FGSG_04459	gene:FGSG_04459	NA
gene:FGSG_07743	64.1879134904846	1.42725740819319	0.46202579276221	3.08912928791348	0.00200744059586943	0.0209285850918593	up	gene:FGSG_07743	gene:FGSG_07743	NA
